cell,effect factor,exactly value,unit,simulated?,ISO,ACh ,notes,ref paper,
Rabbit SAN,Cycle length,Increase 28%,,,1uM,,,An updated computational model of rabbit sinoatrial action potential to investigate the mechanisms of heart rate modulation,
Rabbit SAN,Cycle length,Reduce 20%,,Y,,10nM,,An updated computational model of rabbit sinoatrial action potential to investigate the mechanisms of heart rate modulation,
Rabbit SAN,Cycle length,380,ms,,,,,Dynamical description of sinoatrial node pacemaking: improved mathematical model for primary pacemaker cell,
Rabbit SAN,Cycle length,333,ms,,,,,Synergism of coupled subsarcolemmal Ca2+ clocks and sarcolemmal voltage clocks confers robust and ﬂexible pacemaker function in a novel pacemaker cell model,
Rabbit SAN,Cycle length,352,ms,Y,,,,An updated computational model of rabbit sinoatrial action potential to investigate the mechanisms of heart rate modulation,
Rabbit SAN,Cycle length,325±42,ms,,,,,An updated computational model of rabbit sinoatrial action potential to investigate the mechanisms of heart rate modulation,
Rabbit SAN,Cycle length,Reduce 20.8%±3.2,ms,,,10nM,,Modulation of rate by autonomic agonists in SAN cells involves changes in diastolic depolarization and the pacemaker current.,
Rabbit SAN,Cycle length,Increase 26.3%±5.4,ms,,1uM,,,Modulation of rate by autonomic agonists in SAN cells involves changes in diastolic depolarization and the pacemaker current.,
ventricular,EC50_AC4/7,32,nM,,,,for Gs-α,Compartmentation of cAMP Signaling in Cardiac Myocytes: A Computational Study,
ventricular,EC50_AC5/6,200,nM,,,,for Gs-α,Compartmentation of cAMP Signaling in Cardiac Myocytes: A Computational Study,
ventricular,cAMP,1,uM,,0,0,basal concentration,Compartmentation of cAMP Signaling in Cardiac Myocytes: A Computational Study,
SAN rabbit,Cycle length,Reduce 20%,ms,,1uM,,experimental data,Isoprenaline: A Potential Contributor in Sick Sinus Syndrome—Insights from a Mathematical Model of the Rabbit Sinoatrial Node,
SAN rabbit,Cycle length,406→660,ms,Y,,0.01uM,,Isoprenaline: A Potential Contributor in Sick Sinus Syndrome—Insights from a Mathematical Model of the Rabbit Sinoatrial Node,
HEK293,EC50_iso_β2,9.77,nM,,,,,Human embryonic kidney cell,Kinetic analysis of endogenous β2-adrenoceptor-mediated  cAMP GloSensorTM responses in HEK293 cells
HEK293,Emax_iso_β2,1,uM,,,,,Human embryonic kidney cell,Kinetic analysis of endogenous β2-adrenoceptor-mediated  cAMP GloSensorTM responses in HEK293 cells
rat Myocytes,EC50_ISO_cAMP,10,nM,,,,,Glucagon-Like Peptide-1 Increases cAMP but Fails to Augment Contraction in Adult Rat Cardiac Myocytes,
rat Myocytes,cAMP basal,5,uM,,,,,Glucagon-Like Peptide-1 Increases cAMP but Fails to Augment Contraction in Adult Rat Cardiac Myocytes,
rat Myocytes,Emax_iso_cAMP,15,uM,,,,,Glucagon-Like Peptide-1 Increases cAMP but Fails to Augment Contraction in Adult Rat Cardiac Myocytes,
rat ventricular myocyte,Basal cAMP,5,uM,,,,,Modeling -Adrenergic Control of Cardiac Myocyte Contractility in Silico,
rat ventricular myocyte,Emax_iso_cAMP,16,uM,,,,,Modeling -Adrenergic Control of Cardiac Myocyte Contractility in Silico,
Rabbit SAN,EC50_ISO_PKA,0.4±0.1,nM,,,,,Real-time relationship between PKA biochemical signal network dynamics and increased action potential firing rate in heart pacemaker cells,
,EC50_beta1_AC,31.7±3.3,nM,,,,,Aryloxypropanolamine and Catecholamine Ligand Interactions with the b1-Adrenergic Receptor: Evidence for Interaction with  Distinct Conformations of b1-Adrenergic Receptors,
